season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRoleRusher,down,ydstogo,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRolePasser,MapRoleReceiver,MapRoleTackler2,MapRolePassDefender,MapRolePunter,MapRolePuntreturner,FootballPuntYards,MapRoleInterceptor,FootballMainScoringPlay,FootballConvAttPts,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballTimeoutTeamId,FootballKickYards,MapRoleSacker1,FootballMiscScore_MiscScoreType,FootballMiscScore_TeamId,FootballMiscScore_PlayerId,FootballPuntRetYards,MapRoleQbHitter,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,129,1681576810.0,45610,2023-04-15 16:40:10.000000,EventFootballRush,"3-2-HOU 21 (10:50) 22 M. Borghi rush to HOU 23 for 2 yards (9 D. Anderson, 20 J. Johnson)",,True,1,10,50,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,10,2302033-VGS-at-HOU,650,1550,3350,10:50,2,,,1.0,HOU,VGS,0.0,3,3,3.0,3.0,Home,21,2,79.0,0,0,0,20039,,,StatusOfficial,,,,,20149,3.0,2.0,2.0,Home,13.0,3.0,10.0,1:29, ,,,20811,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,130,1681576851.0,45651,2023-04-15 16:40:51.000000,EventFootballPass,1-10-HOU 23 (10:10) 12 B. Silvers pass dropped by 1 D. Burnett,,True,1,10,10,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,11,2302033-VGS-at-HOU,610,1510,3310,10:10,2,,,1.0,HOU,VGS,0.0,3,3,3.0,3.0,Home,23,2,77.0,0,0,0,,,,StatusOfficial,ResultPassDropped,,,,,1.0,10.0,,Home,13.0,4.0,10.0,1:49, ,21984,20229,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,131,1681576885.0,45685,2023-04-15 16:41:25.000000,EventFootballPass,2-10-HOU 23 (9:38) 12 B. Silvers pass to 10 J. Smith to HOU 28 for 5 yards (6 K. Kennedy),,True,1,9,38,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,12,2302033-VGS-at-HOU,578,1478,3278,9:38,2,,,1.0,HOU,VGS,0.0,3,3,3.0,3.0,Home,23,2,77.0,0,0,0,21943,,,StatusOfficial,ResultPassComplete,,,,,2.0,10.0,5.0,Home,13.0,5.0,15.0,2:41, ,21984,21441,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,132,1681576925.0,45725,2023-04-15 16:42:05.000000,EventFootballPass,3-5-HOU 28 (8:58) 12 B. Silvers pass to 2 C. Byrd to HOU 35 for 7 yards (28 C. Avery),,True,1,8,58,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,13,2302033-VGS-at-HOU,538,1438,3238,8:58,2,,,1.0,HOU,VGS,0.0,3,3,3.0,3.0,Home,28,2,72.0,0,0,0,20066,,,StatusOfficial,ResultPassComplete,,,,,3.0,5.0,7.0,Home,13.0,6.0,22.0,3:17, ,21984,20241,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,133,1681576959.0,45759,2023-04-15 16:42:39.000000,EventFootballPass,1-10-HOU 35 (8:24) 12 B. Silvers pass to 22 M. Borghi to HOU 41 for 6 yards (48 D. Calhoun),,True,1,8,24,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,14,2302033-VGS-at-HOU,504,1404,3204,8:24,2,,,1.0,HOU,VGS,0.0,3,3,3.0,3.0,Home,35,2,65.0,0,0,0,21744,,,StatusOfficial,ResultPassComplete,,,,,1.0,10.0,6.0,Home,13.0,7.0,28.0,3:47, ,21984,20149,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,134,1681576990.0,45790,2023-04-15 16:43:10.000000,EventFootballRush,2-4-HOU 41 (7:53) 22 M. Borghi rush to HOU 41 for 0 yards (0 P. Taumoepenu),,True,1,7,53,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,15,2302033-VGS-at-HOU,473,1373,3173,7:53,2,,,1.0,HOU,VGS,0.0,3,3,3.0,3.0,Home,41,2,59.0,0,0,0,21968,,,StatusOfficial,,,,,20149,2.0,4.0,0.0,Home,13.0,8.0,28.0,4:16, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,135,1681577029.0,45829,2023-04-15 16:43:49.000000,EventFootballPass,3-4-HOU 41 (7:14) 12 B. Silvers pass to 1 D. Burnett to HOU 46 for 5 yards (31 J. Summers),,True,1,7,14,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,16,2302033-VGS-at-HOU,434,1334,3134,7:14,2,,,1.0,HOU,VGS,0.0,3,3,3.0,3.0,Home,41,2,59.0,0,0,0,22754,,,StatusOfficial,ResultPassComplete,,,,,3.0,4.0,5.0,Home,13.0,9.0,33.0,4:58, ,21984,20229,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,136,1681577069.0,45869,2023-04-15 16:44:29.000000,EventFootballPass,1-10-HOU 46 (6:34) 12 B. Silvers pass to 10 J. Smith to VGS 33 for 21 yards (31 J. Summers),,True,1,6,34,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,17,2302033-VGS-at-HOU,394,1294,3094,6:34,2,,,1.0,HOU,VGS,0.0,3,3,3.0,3.0,Home,46,2,54.0,0,0,0,22754,,,StatusOfficial,ResultPassComplete,,,,,1.0,10.0,21.0,Home,13.0,10.0,54.0,5:41, ,21984,21441,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,137,1681577108.0,45908,2023-04-15 16:45:08.000000,EventFootballPass,1-10-VGS 33 (5:59) 12 B. Silvers pass incomplete to 1 D. Burnett,,True,1,5,59,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,18,2302033-VGS-at-HOU,359,1259,3059,5:59,2,,,1.0,HOU,VGS,0.0,3,3,3.0,3.0,Visitor,33,2,33.0,0,0,0,,,,StatusOfficial,ResultPassIncomplete,,,,,1.0,10.0,,Home,13.0,11.0,54.0,5:59, ,21984,20229,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,138,1681577145.0,45945,2023-04-15 16:45:45.000000,EventFootballPass,2-10-VGS 33 (5:25) 12 B. Silvers pass intended for 1 D. Burnett INTERCEPTED by 6 K. Kennedy returned 9 yards to VGS 25,,True,1,5,25,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,19,2302033-VGS-at-HOU,325,1225,3025,5:25,2,,,1.0,HOU,VGS,0.0,3,3,3.0,3.0,Visitor,33,2,33.0,0,0,0,,,,StatusOfficial,ResultPassInterception,,Visitor,25.0,,2.0,10.0,,Home,13.0,12.0,54.0,6:33,INT,21984,20229,,,,,,21943,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,139,1681577359.0,46159,2023-04-15 16:49:19.000000,EventFootballRush,1-10-VGS 25 (5:15) 3 J. McClendon rush to VGS 39 for 14 yards (16 R. Texada),,True,1,5,15,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,20,2302033-VGS-at-HOU,315,1215,3015,5:15,7,,,0.0,VGS,HOU,0.0,3,3,3.0,3.0,Visitor,25,3,75.0,0,0,0,21536,,,StatusOfficial,,,,,21022,1.0,10.0,14.0,Visitor,25.0,1.0,14.0,0:16, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,140,1681577390.0,46190,2023-04-15 16:49:50.000000,EventFootballRush,"1-10-VGS 39 (5:00) 8 J. Lovett rush to VGS 43 for 4 yards (97 G. Logan, 17 D. Johnson)",,True,1,5,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,21,2302033-VGS-at-HOU,300,1200,3000,5:00,7,,,0.0,VGS,HOU,0.0,3,3,3.0,3.0,Visitor,39,3,61.0,0,0,0,21946,,,StatusOfficial,,,,,21872,1.0,10.0,4.0,Visitor,25.0,2.0,18.0,0:35, ,,,20801,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,141,1681577423.0,46223,2023-04-15 16:50:23.000000,EventFootballPass,2-6-VGS 43 (4:28) 3 J. McClendon pass to 19 G. Allison to VGS 46 for 3 yards (3 A. Harris),,True,1,4,28,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,22,2302033-VGS-at-HOU,268,1168,2968,4:28,7,,,0.0,VGS,HOU,0.0,3,3,3.0,3.0,Visitor,43,3,57.0,0,0,0,20633,,,StatusOfficial,ResultPassComplete,,,,,2.0,6.0,3.0,Visitor,25.0,3.0,21.0,1:10, ,21022,22325,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,142,1681577461.0,46261,2023-04-15 16:51:01.000000,EventFootballPass,3-3-VGS 46 (3:50) 3 J. McClendon pass to 8 J. Lovett to HOU 26 for 28 yards (29 A. Hendy),,True,1,3,50,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,23,2302033-VGS-at-HOU,230,1130,2930,3:50,7,,,0.0,VGS,HOU,0.0,3,3,3.0,3.0,Visitor,46,3,54.0,0,0,0,20675,,,StatusOfficial,ResultPassComplete,,,,,3.0,3.0,28.0,Visitor,25.0,4.0,49.0,1:51, ,21022,21872,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,143,1681577502.0,46302,2023-04-15 16:51:42.000000,EventFootballRush,1-10-HOU 26 (3:09) 18 B. Burt rush to HOU 18 for 8 yards (52 E. Ellerbee),,True,1,3,9,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,24,2302033-VGS-at-HOU,189,1089,2889,3:09,7,,,0.0,VGS,HOU,0.0,3,3,3.0,3.0,Home,26,3,26.0,0,0,0,21857,,,StatusOfficial,,,,,20232,1.0,10.0,8.0,Visitor,25.0,5.0,57.0,2:28, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,144,1681577536.0,46336,2023-04-15 16:52:16.000000,EventFootballPass,2-2-HOU 18 (2:34) 3 J. McClendon pass to 10 M. Sexton to HOU 13 for 5 yards (3 A. Harris),,True,1,2,34,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,25,2302033-VGS-at-HOU,154,1054,2854,2:34,7,,,0.0,VGS,HOU,0.0,3,3,3.0,3.0,Home,18,3,18.0,0,0,0,20633,,,StatusOfficial,ResultPassComplete,,,,,2.0,2.0,5.0,Visitor,25.0,6.0,62.0,2:49, ,21022,21882,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,145,1681577779.0,46579,2023-04-15 16:56:19.000000,EventFootballRush,1-10-HOU 13 (1:59) 3 J. McClendon rush to HOU 7 for 6 yards (29 A. Hendy),,True,1,1,59,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,26,2302033-VGS-at-HOU,119,1019,2819,1:59,7,,,0.0,VGS,HOU,0.0,3,3,3.0,3.0,Home,13,3,13.0,0,0,0,20675,,,StatusOfficial,,,,,21022,1.0,10.0,6.0,Visitor,25.0,7.0,68.0,3:39, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,146,1681577815.0,46615,2023-04-15 16:56:55.000000,EventFootballRush,"2-4-HOU 7 (1:23) 8 J. Lovett rush to HOU 4 for 3 yards (18 J. Mosley, 98 C. Brewer)",,True,1,1,23,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,27,2302033-VGS-at-HOU,83,983,2783,1:23,7,,,0.0,VGS,HOU,0.0,3,3,3.0,3.0,Home,7,3,7.0,0,0,0,21108,,,StatusOfficial,,,,,21872,2.0,4.0,3.0,Visitor,25.0,8.0,71.0,4:18, ,,,21989,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,147,1681577860.0,46660,2023-04-15 16:57:40.000000,EventFootballPass,"3-1-HOU 4 (0:40) 3 J. McClendon pass to 80 S. Price for 4 yards, TOUCHDOWN",,True,1,0,40,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,28,2302033-VGS-at-HOU,40,940,2740,0:40,7,,,0.0,VGS,HOU,0.0,3,3,3.0,3.0,Home,4,3,4.0,0,0,0,,,,StatusOfficial,ResultPassComplete,,,,,3.0,1.0,4.0,Visitor,25.0,9.0,75.0,4:41,TD,21022,21259,,,,,,,ScoreTypeTd,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,148,1681577876.0,46676,2023-04-15 16:57:56.000000,EventFootballPat2PtPass,FROM HOU 5 (0:40) 3 J. McClendon 2-pt conversion pass to 80 S. Price NO GOOD,,True,1,0,40,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,29,2302033-VGS-at-HOU,40,940,2740,0:40,7,,,0.0,VGS,HOU,0.0,3,3,3.0,3.0,Home,5,3,5.0,0,6,0,,,,StatusOfficial,ResultPassInterception,,,,,,,,,,,,,,21022,21259,,,,,,20675,,2.0,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,149,1681577996.0,46796,2023-04-15 16:59:56.000000,EventFootballKickoff,FROM VGS 30 (0:39) 38 S. Sloman kicks from VGS 30. 22 M. Borghi to HOU 21 for 19 yards (22 A. Sparks),,True,1,0,39,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,30,2302033-VGS-at-HOU,39,939,2739,0:39,2,,,1.0,HOU,VGS,0.0,3,3,3.0,3.0,Visitor,30,4,30.0,0,6,0,21462,22904,20149,StatusOfficial,ResultKickReturned,19.0,Home,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
