season,game_id,away_team_abv,away_team_id,home_team_abv,home_team_id,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,VisTimeouts,HomeTimeouts,BallOn_Side,BallOn_YardNum,DriveNum,pos_team_ID,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,yardline_100,VisScore,HomeScore,MapRolePasser,MapRoleReceiver,MapRoleTackler1,Down,Distance,FootballStatus,FootballPlayResult,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRolePassDefender,MapRoleSacker1,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRoleRusher,MapRoleTackler2,MapRoleQbHitter,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,FootballMainScoringPlay,FootballConvAttPts,FootballPuntRetYards,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,MapRoleInterceptor,FootballTimeoutTeamId,MapRoleBlockedby,MapRoleKicker,MapRoleKickreturner,FootballKickRetYards,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,22,1679020931.0,81731,2023-03-17 02:42:11.000000,EventFootballPass,3-3-SEA 36 (11:02) 6 B. DiNucci pass to 4 J. Green to SEA 41 for 5 yards (52 E. Ellerbee),,True,1,11,2,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,10,2302017-HOU-at-SEA,662,1562,3362,11:02,3,3,Home,36,2,6,,,,1.0,64,0,0,21979,22035,21857,3.0,3.0,StatusOfficial,ResultPassComplete,5.0,Home,29.0,3.0,12.0,1:25, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,24,1679020961.0,81761,2023-03-17 02:42:41.000000,EventFootballRush,1-10-SEA 41 (10:32) 23 D. Bradwell rush to SEA 40 for -1 yards (89 T. Ward),,True,1,10,32,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,11,2302017-HOU-at-SEA,632,1532,3332,10:32,3,3,Home,41,2,6,,,,1.0,59,0,0,,,21628,1.0,10.0,StatusOfficial,,-1.0,Home,29.0,4.0,11.0,1:54, ,,,,,,,,21917,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,26,1679021000.0,81800,2023-03-17 02:43:20.000000,EventFootballPass,2-11-SEA 40 (9:53) 6 B. DiNucci pass incomplete to 0 J. Gordon QB Hit by 89 T. Ward,,True,1,9,53,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,12,2302017-HOU-at-SEA,593,1493,3293,9:53,3,3,Home,40,2,6,,,,1.0,60,0,0,21979,22840,,2.0,11.0,StatusOfficial,ResultPassIncomplete,,Home,29.0,5.0,11.0,2:28, ,,,,,,,,,,21628,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,28,1679021040.0,81840,2023-03-17 02:44:00.000000,EventFootballPass,3-11-SEA 40 (9:24) 6 B. DiNucci pass incomplete to 0 J. Gordon,,True,1,9,24,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,13,2302017-HOU-at-SEA,564,1464,3264,9:24,3,3,Home,40,2,6,,,,1.0,60,0,0,21979,22840,,3.0,11.0,StatusOfficial,ResultPassIncomplete,,Home,29.0,6.0,11.0,2:56, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,31,1679021051.0,81851,2023-03-17 02:44:11.000000,EventFootballPunt,"4-11-SEA 40 (9:23) 10 C. Nizialek punts 40 yards from SEA 40 to 4 W. Likely, Fair Catch at HOU 35",,True,1,9,23,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,14,2302017-HOU-at-SEA,563,1463,3263,9:23,3,3,Home,40,2,6,,,,1.0,60,0,0,,,,4.0,11.0,StatusOfficial,ResultKickFaircatch,,Home,29.0,6.0,11.0,3:30,PUNT,,,6,21869,10.0,ResultPenaltyOnkickoffpat,NA,,,,21997,22601,40.0,Visitor,35.0,,,,,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,34,1679021305.0,82105,2023-03-17 02:48:25.000000,EventFootballPass,1-10-HOU 30 (8:50) 12 B. Silvers pass incomplete to 1 D. Burnett Pass Defended by 97 N. Lalos,,True,1,8,50,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,15,2302017-HOU-at-SEA,530,1430,3230,8:50,3,3,Visitor,30,3,2,,,,0.0,70,0,0,21984,20229,,1.0,10.0,StatusOfficial,ResultPassIncomplete,,Visitor,30.0,1.0,,0:19, ,20918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,39,1679021340.0,82140,2023-03-17 02:49:00.000000,EventFootballPass,2-10-HOU 30 (8:24) 12 B. Silvers pass to 2 C. Byrd to HOU 31 for 1 yard (1 B. Thompson),,True,1,8,24,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,16,2302017-HOU-at-SEA,504,1404,3204,8:24,3,3,Visitor,30,3,2,,,,0.0,70,0,0,21984,20241,22377,2.0,10.0,StatusOfficial,ResultPassComplete,1.0,Visitor,30.0,2.0,1.0,0:47, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,38,1679021380.0,82180,2023-03-17 02:49:40.000000,EventFootballPass,3-9-HOU 31 (7:44) 12 B. Silvers pass to 22 M. Borghi to HOU 30 for -1 yards (26 J. Evans),,True,1,7,44,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,17,2302017-HOU-at-SEA,464,1364,3164,7:44,3,3,Visitor,31,3,2,,,,0.0,69,0,0,21984,20149,20460,3.0,9.0,StatusOfficial,ResultPassComplete,-1.0,Visitor,30.0,3.0,,1:27, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,78,1679021408.0,82208,2023-03-17 02:50:08.000000,EventFootballPunt,"4-10-HOU 30 (7:16) 46 R. Porter punts 0 yards, downed at HOU 46",,True,1,7,16,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,18,2302017-HOU-at-SEA,436,1336,3136,7:16,3,3,Visitor,30,3,2,,,,0.0,70,0,0,,,,4.0,10.0,StatusOfficial,ResultKickDowned,,Visitor,30.0,3.0,,2:07,PUNT,,,,,,,,,,,21248,,0.0,Visitor,46.0,,,,,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,43,1679021463.0,82263,2023-03-17 02:51:03.000000,EventFootballPass,1-10-HOU 46 (7:02) 6 B. DiNucci pass to 15 D. Willis to HOU 35 for 11 yards (3 A. Harris),,True,1,7,2,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,19,2302017-HOU-at-SEA,422,1322,3122,7:02,3,3,Visitor,46,4,6,,,,1.0,46,0,0,21979,21695,20633,1.0,10.0,StatusOfficial,ResultPassComplete,11.0,Visitor,46.0,1.0,11.0,0:17, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,45,1679021498.0,82298,2023-03-17 02:51:38.000000,EventFootballPass,1-10-HOU 35 (6:27) 6 B. DiNucci pass incomplete to 15 D. Willis,,True,1,6,27,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,20,2302017-HOU-at-SEA,387,1287,3087,6:27,3,3,Visitor,35,4,6,,,,1.0,35,0,0,21979,21695,,1.0,10.0,StatusOfficial,ResultPassIncomplete,,Visitor,46.0,2.0,11.0,0:38, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,47,1679021538.0,82338,2023-03-17 02:52:18.000000,EventFootballRush,"2-10-HOU 35 (6:08) 6 B. DiNucci rush to HOU 26 for 9 yards (3 A. Harris, 11 T. Beckett)",,True,1,6,8,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,21,2302017-HOU-at-SEA,368,1268,3068,6:08,3,3,Visitor,35,4,6,,,,1.0,35,0,0,,,20633,2.0,10.0,StatusOfficial,,9.0,Visitor,46.0,3.0,20.0,1:08, ,,,,,,,,21979,20107,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,49,1679021577.0,82377,2023-03-17 02:52:57.000000,EventFootballPass,3-1-HOU 26 (5:29) 6 B. DiNucci pass to 3 J. Pearson to HOU 19 for 7 yards (4 W. Likely),,True,1,5,29,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,22,2302017-HOU-at-SEA,329,1229,3029,5:29,3,3,Visitor,26,4,6,,,,1.0,26,0,0,21979,21203,22601,3.0,1.0,StatusOfficial,ResultPassComplete,7.0,Visitor,46.0,4.0,27.0,1:47, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,59,1679021611.0,82411,2023-03-17 02:53:31.000000,EventFootballRush,"1-10-HOU 19 (4:55) 23 D. Bradwell rush to HOU 20 for -1 yards (17 D. Johnson, 47 C. Rivers)",,True,1,4,55,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,23,2302017-HOU-at-SEA,295,1195,2995,4:55,3,3,Visitor,19,4,6,,,,1.0,19,0,0,,,20801,1.0,10.0,StatusOfficial,,-1.0,Visitor,46.0,5.0,26.0,2:27, ,,,,,,,,21917,21820,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,53,1679021651.0,82451,2023-03-17 02:54:11.000000,EventFootballPass,2-11-HOU 20 (4:16) 6 B. DiNucci pass incomplete to 15 D. Willis,,True,1,4,16,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,24,2302017-HOU-at-SEA,256,1156,2956,4:16,3,3,Visitor,20,4,6,,,,1.0,20,0,0,21979,21695,,2.0,11.0,StatusOfficial,ResultPassIncomplete,,Visitor,46.0,6.0,26.0,2:49, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,55,1679021691.0,82491,2023-03-17 02:54:51.000000,EventFootballRush,"3-11-HOU 20 (3:43) 6 B. DiNucci rush for 20 yards, TOUCHDOWN",,True,1,3,43,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,25,2302017-HOU-at-SEA,223,1123,2923,3:43,3,3,Visitor,20,4,6,,,,1.0,20,0,0,,,,3.0,11.0,StatusOfficial,,20.0,Visitor,46.0,7.0,46.0,3:23,TD,,,,,,,,21979,,,,,,,,ScoreTypeTd,,,,,,,,,,,,,,0,0.0,1.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,57,1679021728.0,82528,2023-03-17 02:55:28.000000,EventFootballPat3PtPass,6 B. DiNucci 3-pt conversion pass to 15 D. Willis NO GOOD,,True,1,3,42,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,26,2302017-HOU-at-SEA,222,1122,2922,3:42,3,3,Visitor,10,4,6,,,,1.0,10,0,6,21979,21695,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,369,1679021933.0,82733,2023-03-17 02:58:53.000000,EventFootballKickoff,11 D. Eberle kicks from SEA 30. 20 D. Lee to HOU 21 for 17 yards (9 C. Hicks),,True,1,3,42,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,27,2302017-HOU-at-SEA,222,1122,2922,3:42,3,3,Home,30,5,2,,,,0.0,30,0,6,,,22344,,,StatusOfficial,ResultKickReturned,,,,,,,,,,,,,,,,,,,,,Visitor,21.0,,,,,,,,,,,,20107,20,17.0,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,63,1679021998.0,82798,2023-03-17 02:59:58.000000,EventFootballPass,1-10-HOU 21 (3:35) 12 B. Silvers pass to 10 J. Smith to HOU 33 for 12 yards (48 S. Miller),,True,1,3,35,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,28,2302017-HOU-at-SEA,215,1115,2915,3:35,3,3,Visitor,21,5,2,,,,0.0,79,0,6,21984,21441,22630,1.0,10.0,StatusOfficial,ResultPassComplete,12.0,Visitor,21.0,1.0,12.0,0:18, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,76,1679022027.0,82827,2023-03-17 03:00:27.000000,EventFootballRush,"1-10-HOU 33 (3:06) 26 B. Alleyne rush to HOU 36 for 3 yards (32 Q. Cole, 1 B. Thompson)",,True,1,3,6,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,29,2302017-HOU-at-SEA,186,1086,2886,3:06,3,3,Visitor,33,5,2,,,,0.0,67,0,6,,,20311,1.0,10.0,StatusOfficial,,3.0,Visitor,21.0,2.0,15.0,0:51, ,,,,,,,,20033,22377,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,67,1679022065.0,82865,2023-03-17 03:01:05.000000,EventFootballPass,"2-7-HOU 36 (2:28) 12 B. Silvers pass to 6 T. Harris to SEA 48 for 16 yards (1 B. Thompson, 32 Q. Cole)",,True,1,2,28,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,30,2302017-HOU-at-SEA,148,1048,2848,2:28,3,3,Visitor,36,5,2,,,,0.0,64,0,6,21984,20642,22377,2.0,7.0,StatusOfficial,ResultPassComplete,16.0,Visitor,21.0,3.0,31.0,1:30, ,,,,,,,,,20311,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,69,1679022097.0,82897,2023-03-17 03:01:37.000000,EventFootballPass,1-10-SEA 48 (1:56) 12 B. Silvers pass to 1 D. Burnett to SEA 37 for 11 yards (22 S. Finch),,True,1,1,56,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,31,2302017-HOU-at-SEA,116,1016,2816,1:56,3,3,Home,48,5,2,,,,0.0,48,0,6,21984,20229,20478,1.0,10.0,StatusOfficial,ResultPassComplete,11.0,Visitor,21.0,4.0,42.0,1:59, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,71,1679022128.0,82928,2023-03-17 03:02:08.000000,EventFootballPass,1-10-SEA 37 (1:25) 12 B. Silvers pass to 2 C. Byrd to SEA 33 for 4 yards (36 Z. Kelly),,True,1,1,25,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,32,2302017-HOU-at-SEA,85,985,2785,1:25,3,3,Home,37,5,2,,,,0.0,37,0,6,21984,20241,20878,1.0,10.0,StatusOfficial,ResultPassComplete,4.0,Visitor,21.0,5.0,46.0,2:27, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,73,1679022162.0,82962,2023-03-17 03:02:42.000000,EventFootballRush,"2-6-SEA 33 (0:51) 26 B. Alleyne rush to SEA 22 for 11 yards PENALTY on 10 J. Smith, 10 yards",,True,1,0,51,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,33,2302017-HOU-at-SEA,51,951,2751,0:51,3,3,Home,33,5,2,,,,0.0,33,0,6,,,,2.0,6.0,StatusOfficial,,11.0,Visitor,21.0,6.0,47.0,3:07, ,,,2,21441,10.0,ResultPenaltyRepeatdown,NA,20033,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
