Season,game_id,MarkerId,MarkerUTC,MarkerLTC,MarkerDateTime,MajorType,MinorType,PlayDescriptor,PlayComments,IsOfficial,Quarter,ClockMinutes,ClockSeconds,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,TimeRemSecTotal,TimeRemStr,VisTimeouts,HomeTimeouts,BallOn_YardNum,DriveNum,PossTeam,LastPlaySummary,LastPlayStatus,MapRoleRusher,MapRoleTackler1,Down,Distance,FootballStatus,FootballZone,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRolePasser,MapRoleReceiver,FootballPlayResult,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRoleTackler2,FootballMainScoringPlay,VisScore,FootballConvAttPts,MapRoleKicker,MapRoleKickreturner,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRoleSacker1,MapRoleSacker2,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleQbHitter,MapRolePassDefender,FootballTimeoutTeamId,BallOn_Side,MapRoleBlockedby
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,24,1677445899.0,58299,2023-02-26 21:11:39.000000,Event,EventFootballRush,1-1-ORL 1 (10:08) 11 K. Ballage rush to ORL 3 for -2 yards (49 E. Olenga),,True,1,10,8,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,10,2302007-SA-at-ORL,608.0,10:08,3,3,1,1,3,,,22034,21162,1.0,1.0,StatusOfficial,3,-2.0,Home,45.0,8.0,42.0,5:08, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,26,1677445938.0,58338,2023-02-26 21:12:18.000000,Event,EventFootballPass,"2-3-ORL 3 (9:31) 16 J. Coan pass to 84 D. Yelder for 3 yards, TOUCHDOWN",,True,1,9,31,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,11,2302007-SA-at-ORL,571.0,9:31,3,3,3,1,3,,,,,2.0,3.0,StatusOfficial,1,3.0,Home,45.0,9.0,45.0,5:29,TD,20301,22022,ResultPassComplete,,,,,,,ScoreTypeTd,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,28,1677445965.0,58365,2023-02-26 21:12:45.000000,Event,EventFootballPat2PtPass,16 J. Coan 2-pt conversion pass to 80 J. Tolliver NO GOOD,,True,1,9,31,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,12,2302007-SA-at-ORL,571.0,9:31,3,3,5,1,3,,,,,,,StatusOfficial,3,,,,,,,,20301,21568,ResultPassIncomplete,,,,,,,,6.0,2.0,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,30,1677446210.0,58610,2023-02-26 21:16:50.000000,Event,EventFootballKickoff,23 P. Romo kicks from SA 30. 17 E. Rogers to ORL 33 for 25 yards (25 D. Lewis),,True,1,9,29,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,13,2302007-SA-at-ORL,569.0,9:29,3,3,30,2,4,,,,22597,,,StatusOfficial,,,,,,,,,,,ResultKickReturned,,,,,,,,6.0,,20723,22028,25.0,Home,33.0,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,199,1677446258.0,58658,2023-02-26 21:17:38.000000,Event,EventFootballPass,1-10-ORL 33 (9:15) 6 P. Lynch pass to 15 J. Payton to SA 35 for 32 yards (20 K. Siverand),,True,1,9,15,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,14,2302007-SA-at-ORL,555.0,9:15,3,3,33,2,4,,,,21419,1.0,10.0,StatusOfficial,4,32.0,Home,33.0,7.0,67.0,4:12,TD,22605,22354,ResultPassComplete,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,35,1677446309.0,58709,2023-02-26 21:18:29.000000,Event,EventFootballPenalty,"1-10-SA 35 (8:48) PENALTY on 77 A. Beecham, 10 yards",,True,1,8,48,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,15,2302007-SA-at-ORL,528.0,8:48,3,3,35,2,4,,,,,1.0,10.0,StatusOfficial,,,Home,33.0,1.0,22.0,0:46, ,,,,4,22414,10.0,ResultPenaltyRepeatdown,NA,,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,37,1677446334.0,58734,2023-02-26 21:18:54.000000,Event,EventFootballSack,"1-20-SA 45 (8:35) 6 P. Lynch sacked at ORL 48 for -7 yards (45 D. Scott, 33 D. Beesley)",,True,1,8,35,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,16,2302007-SA-at-ORL,515.0,8:35,3,3,45,2,4,,,,,1.0,20.0,StatusOfficial,,-7.0,Home,33.0,2.0,15.0,1:08, ,22605,,,,,,,,,,6.0,,,,,,,22844,21740,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,39,1677446375.0,58775,2023-02-26 21:19:35.000000,Event,EventFootballPass,2-27-ORL 48 (7:54) 6 P. Lynch pass to 11 C. Latimer to ORL 49 for 1 yard (2 T. Bonds),,True,1,7,54,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,17,2302007-SA-at-ORL,474.0,7:54,3,3,48,2,4,,,,20142,2.0,27.0,StatusOfficial,3,1.0,Home,33.0,3.0,16.0,1:49, ,22605,20929,ResultPassComplete,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,42,1677446418.0,58818,2023-02-26 21:20:18.000000,Event,EventFootballRush,3-26-ORL 49 (7:11) 30 J. Martin rush to SA 13 for 38 yards (2 T. Bonds),,True,1,7,11,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,18,2302007-SA-at-ORL,431.0,7:11,3,3,49,2,4,,,20997,20142,3.0,26.0,StatusOfficial,2,38.0,Home,33.0,4.0,54.0,2:47, ,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,45,1677446451.0,58851,2023-02-26 21:20:51.000000,Event,EventFootballRush,"1-10-SA 13 (6:38) 30 J. Martin rush to SA 9 for 4 yards (90 M. Gotel, 95 K. Tongamoa)",,True,1,6,38,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,19,2302007-SA-at-ORL,398.0,6:38,3,3,13,2,4,,,20997,20567,1.0,10.0,StatusOfficial,2,4.0,Home,33.0,5.0,58.0,3:27, ,,,,,,,,,22778,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,47,1677446490.0,58890,2023-02-26 21:21:30.000000,Event,EventFootballRush,2-6-SA 9 (5:59) 28 K. Taylor rush to SA 8 for 1 yard (1 L. Barcoo),,True,1,5,59,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,20,2302007-SA-at-ORL,359.0,5:59,3,3,9,2,4,,,21528,20087,2.0,6.0,StatusOfficial,3,1.0,Home,33.0,6.0,59.0,3:49, ,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,49,1677446530.0,58930,2023-02-26 21:22:10.000000,Event,EventFootballPass,"3-5-SA 8 (5:19) 6 P. Lynch pass to 17 E. Rogers for 8 yards, TOUCHDOWN",,True,1,5,19,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,21,2302007-SA-at-ORL,319.0,5:19,3,3,8,2,4,,,,,3.0,5.0,StatusOfficial,1,8.0,Home,33.0,7.0,67.0,4:12,TD,22605,22708,ResultPassComplete,,,,,,,ScoreTypeTd,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,51,1677446561.0,58961,2023-02-26 21:22:41.000000,Event,EventFootballPat1PtRush,30 J. Martin 1-pt conversion rush attempt NO GOOD,,True,1,5,19,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,22,2302007-SA-at-ORL,319.0,5:19,3,3,2,2,4,,,20997,,,,StatusOfficial,2,-1.0,,,,,,,,,,,,,,,,,6.0,1.0,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,55,1677446773.0,59173,2023-02-26 21:26:13.000000,Event,EventFootballKickoff,0 J. Borregales kicks from ORL 30. 6 F. Brown to SA 25 for 17 yards (23 N. Hosein),,True,1,5,19,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,23,2302007-SA-at-ORL,319.0,5:19,3,3,30,3,3,,,,20723,,,StatusOfficial,,,,,,,,,,,ResultKickReturned,,,,,,,,6.0,,21706,22605,17.0,Visitor,25.0,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,57,1677446883.0,59283,2023-02-26 21:28:03.000000,Event,EventFootballPenalty,"1-10-SA 25 (5:04) PENALTY on 71 R. Joseph, 12 yards",,True,1,5,4,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,24,2302007-SA-at-ORL,304.0,5:04,3,3,25,3,3,,,,,1.0,10.0,StatusOfficial,,,Visitor,25.0,,-12.0,0:24, ,,,,3,20862,12.0,ResultPenaltyRepeatdown,NA,,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,59,1677446933.0,59333,2023-02-26 21:28:53.000000,Event,EventFootballPass,1-22-SA 13 (4:34) 16 J. Coan pass incomplete to 13 D. Roberson,,True,1,4,34,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,25,2302007-SA-at-ORL,274.0,4:34,3,3,13,3,3,,,,,1.0,22.0,StatusOfficial,2,,Visitor,25.0,1.0,-12.0,0:51, ,20301,21311,ResultPassIncomplete,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,61,1677446973.0,59373,2023-02-26 21:29:33.000000,Event,EventFootballPass,"2-22-SA 13 (3:55) 16 J. Coan pass to 18 T. Vasher to SA 22 for 9 yards Fumbled by 18 T. Vasher,  Forced by 44 T. Plummer Recovered by 66 K. Levao",,True,1,3,55,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,26,2302007-SA-at-ORL,235.0,3:55,3,3,13,3,3,,,,,2.0,22.0,StatusOfficial,1,9.0,Visitor,25.0,2.0,-3.0,2:08, ,20301,21898,ResultPassComplete,,,,,,,,6.0,,,,,Home,,,,3,21898,3,20948,21244,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,63,1677447021.0,59421,2023-02-26 21:30:21.000000,Event,EventFootballPass,3-13-SA 22 (3:06) 16 J. Coan pass to 80 J. Tolliver to SA 25 for 3 yards (38 M. Murphy),,True,1,3,6,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,27,2302007-SA-at-ORL,186.0,3:06,3,3,22,3,3,,,,21121,3.0,13.0,StatusOfficial,3,3.0,Visitor,25.0,3.0,,2:22, ,20301,21568,ResultPassComplete,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,65,1677447063.0,59463,2023-02-26 21:31:03.000000,Event,EventFootballPunt,4-10-SA 25 (2:27) 0 B. Wing punts 48 yards from SA 25 to ORL 27. 32 J. Rogers to ORL 41 for 14 yards (5 T. Adewusi),,True,1,2,27,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,28,2302007-SA-at-ORL,147.0,2:27,3,3,25,3,3,,,,20599,4.0,10.0,StatusOfficial,,,Visitor,25.0,3.0,,2:52,PUNT,,,ResultKickReturned,,,,,,,,6.0,,,,,Home,41.0,,,,,,,,21706,21333,48.0,14.0,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,67,1677447115.0,59515,2023-02-26 21:31:55.000000,Event,EventFootballPass,1-10-ORL 41 (2:24) 6 P. Lynch pass dropped by 18 A. Jamiel,,True,1,2,24,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,29,2302007-SA-at-ORL,144.0,2:24,3,3,41,4,4,,,,,1.0,10.0,StatusOfficial,3,,Home,41.0,1.0,,0:10, ,22605,20783,ResultPassDropped,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,69,1677447146.0,59546,2023-02-26 21:32:26.000000,Event,EventFootballRush,"2-10-ORL 41 (1:57) 30 J. Martin rush to ORL 41 for 0 yards (28 J. Koerner, 33 D. Beesley)",,True,1,1,57,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,30,2302007-SA-at-ORL,117.0,1:57,3,3,41,4,4,,,20997,20901,2.0,10.0,StatusOfficial,3,0.0,Home,41.0,2.0,,0:56, ,,,,,,,,,21740,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,71,1677447196.0,59596,2023-02-26 21:33:16.000000,Event,EventFootballPass,3-10-ORL 41 (1:16) 6 P. Lynch pass incomplete to 18 A. Jamiel,,True,1,1,16,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,31,2302007-SA-at-ORL,76.0,1:16,3,3,41,4,4,,,,,3.0,10.0,StatusOfficial,1,,Home,41.0,3.0,,1:20, ,22605,20783,ResultPassIncomplete,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,74,1677447214.0,59614,2023-02-26 21:33:34.000000,Event,EventFootballPunt,4-10-ORL 41 (0:59) 19 J. Townsend punts 49 yards from ORL 41 to SA 10. 13 D. Roberson to SA 28 for 18 yards (40 E. Thompson),,True,1,0,59,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,32,2302007-SA-at-ORL,59.0,0:59,3,3,41,4,4,,,,20785,4.0,10.0,StatusOfficial,,,Home,41.0,3.0,,1:28,PUNT,,,ResultKickReturned,,,,,,,,6.0,,,,,Visitor,28.0,,,,,,,,21895,21311,49.0,18.0,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,76,1677447274.0,59674,2023-02-26 21:34:34.000000,Event,EventFootballRush,1-10-SA 28 (0:42) 9 J. Patrick rush to SA 27 for -1 yards (13 M. Lee),,True,1,0,42,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,33,2302007-SA-at-ORL,42.0,0:42,3,3,28,5,3,,,21196,20942,1.0,10.0,StatusOfficial,3,-1.0,Visitor,28.0,1.0,-1.0,0:18, ,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,78,1677447316.0,59716,2023-02-26 21:35:16.000000,Event,EventFootballPass,2-11-SA 27 (0:00) 16 J. Coan pass to 13 D. Roberson to SA 39 for 12 yards (20 B. Buchanan),,True,1,0,0,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,34,2302007-SA-at-ORL,,0:00,3,3,27,5,3,,,,20221,2.0,11.0,StatusOfficial,1,12.0,Visitor,28.0,2.0,11.0,0:46, ,20301,21311,ResultPassComplete,,,,,,,,6.0,,,,,,,,,,,,,,,,,,22001,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,81,1677447538.0,59938,2023-02-26 21:38:58.000000,Event,EventFootballRush,"1-10-SA 39 (14:53) 9 J. Patrick rush to SA 37 for -2 yards (40 E. Thompson, 22 M. Elam)",,True,2,14,53,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,35,2302007-SA-at-ORL,893.0,14:53,3,3,39,5,3,,,21196,21550,1.0,10.0,StatusOfficial,3,-2.0,Visitor,28.0,3.0,9.0,1:06, ,,,,,,,,,20444,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,83,1677447580.0,59980,2023-02-26 21:39:40.000000,Event,EventFootballPass,2-12-SA 37 (14:22) 16 J. Coan pass incomplete to 31 J. Hilliman,,True,2,14,22,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,36,2302007-SA-at-ORL,862.0,14:22,3,3,37,5,3,,,,,2.0,12.0,StatusOfficial,1,,Visitor,28.0,4.0,9.0,1:24, ,20301,20697,ResultPassIncomplete,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,85,1677447625.0,60025,2023-02-26 21:40:25.000000,Event,EventFootballPass,3-12-SA 37 (13:48) 16 J. Coan pass incomplete to 13 D. Roberson,,True,2,13,48,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,37,2302007-SA-at-ORL,828.0,13:48,3,3,37,5,3,,,,,3.0,12.0,StatusOfficial,6,,Visitor,28.0,5.0,9.0,2:01, ,20301,21311,ResultPassIncomplete,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,87,1677447656.0,60056,2023-02-26 21:40:56.000000,Event,EventFootballPunt,"4-12-SA 37 (13:19) 0 B. Wing punts 38 yards from SA 37 to 32 J. Rogers, Fair Catch at ORL 25",,True,2,13,19,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,38,2302007-SA-at-ORL,799.0,13:19,3,3,37,5,3,,,,,4.0,12.0,StatusOfficial,,,Visitor,28.0,5.0,9.0,2:40,PUNT,,,ResultKickFaircatch,,,,,,,,6.0,,,,,Home,25.0,,,,,,,,21706,21333,38.0,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,89,1677447717.0,60117,2023-02-26 21:41:57.000000,Event,EventFootballRush,1-10-ORL 25 (13:06) 28 K. Taylor rush to ORL 27 for 2 yards (45 D. Scott),,True,2,13,6,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,39,2302007-SA-at-ORL,786.0,13:06,3,3,25,6,4,,,21528,22844,1.0,10.0,StatusOfficial,1,2.0,Home,25.0,1.0,2.0,0:15, ,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_2_26_SA@ORL,91,1677447786.0,60186,2023-02-26 21:43:06.000000,Event,EventFootballPenalty,"2-8-ORL 27 (12:31) PENALTY on Orlando Guardians, 5 yards",,True,2,12,31,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_26_SA@ORL,,QBStat,40,2302007-SA-at-ORL,751.0,12:31,3,3,27,6,4,,,,,2.0,8.0,StatusOfficial,,,Home,25.0,1.0,-3.0,0:52, ,,,,4,TM,5.0,ResultPenaltyRepeatdown,NA,,,6.0,,,,,,,,,,,,,,,,,,,,,,
