season,game_id,away_team_abv,away_team_id,home_team_abv,home_team_id,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,VisTimeouts,HomeTimeouts,BallOn_Side,BallOn_YardNum,yardline_100,DriveNum,pos_team_ID,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,VisScore,HomeScore,MapRoleKicker,FootballStatus,FootballPlayResult,FootballKickYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRoleRusher,MapRoleTackler1,Down,Distance,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRolePasser,MapRoleReceiver,MapRoleTackler2,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,FootballMainScoringPlay,FootballConvAttPts,MapRoleKickreturner,FootballKickRetYards,MapRoleInterceptor,FootballMiscScore_MiscScoreType,FootballMiscScore_TeamId,FootballMiscScore_PlayerId,FootballTimeoutTeamId,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRolePassDefender,MapRoleSacker1,MapRoleQbHitter,FootballZone,MapRoleSacker2
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,26,1678039846.0,47446,2023-03-05 13:10:46.000000,EventFootballRush,1-4-STL 4 (11:17) 10 J. Ta'amu rush to STL 7 for -3 yards (95 E. Lumor),,True,1,11,17,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,10,2302010-STL-at-DC,677,1577,3377,11:17,3,3,Visitor,4,0,2,8,,,,1.0,0,0,,StatusOfficial,,,,,22296,20971,1.0,4.0,-3.0,Home,23.0,5.0,70.0,1:52, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,218,1678039878.0,47478,2023-03-05 13:11:18.000000,EventFootballPass,2-7-STL 7 (10:47) 10 J. Ta'amu pass incomplete to 0 J. Hammond,,True,1,10,47,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,11,2302010-STL-at-DC,647,1547,3347,10:47,3,3,Visitor,7,0,2,8,,,,1.0,0,0,,StatusOfficial,ResultPassIncomplete,,,,,,2.0,7.0,,Home,23.0,6.0,70.0,2:10, ,22296,20618,,,,,,,,,,,,,,,,,,,,,,,,,,,20971,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,30,1678039920.0,47520,2023-03-05 13:12:00.000000,EventFootballPass,"3-7-STL 7 (10:31) 10 J. Ta'amu pass to 82 E. Wolf for 7 yards, TOUCHDOWN",,True,1,10,31,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,12,2302010-STL-at-DC,631,1531,3331,10:31,3,3,Visitor,7,0,2,8,,,,1.0,0,0,,StatusOfficial,ResultPassComplete,,,,,,3.0,7.0,7.0,Home,23.0,7.0,77.0,2:26,TD,22296,21711,,,,,,ScoreTypeTd,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,32,1678039959.0,47559,2023-03-05 13:12:39.000000,EventFootballPat2PtPass,10 J. Ta'amu 2-pt conversion pass to 82 E. Wolf GOOD,,True,1,10,31,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,13,2302010-STL-at-DC,631,1531,3331,10:31,3,3,Visitor,5,0,2,8,,,,1.0,0,6,,StatusOfficial,ResultPassComplete,,,,,,,,5.0,,,,,,,22296,21711,,,,,,ScoreTypeConv,2.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,39,1678040160.0,47760,2023-03-05 13:16:00.000000,EventFootballKickoff,34 M. McCrane kicks from DC 30. 11 D. Shepherd to STL 29 for 24 yards (22 T. Fuller),,True,1,10,31,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,14,2302010-STL-at-DC,631,1531,3331,10:31,3,3,Home,30,0,3,5,,,,0.0,0,8,34,StatusOfficial,ResultKickReturned,,Visitor,29.0,,21751,,,,,,,,,,,,,,,,,,,20766,24.0,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,41,1678040216.0,47816,2023-03-05 13:16:56.000000,EventFootballPass,1-10-STL 29 (10:17) 10 A. McCarron pass to 11 D. Shepherd to STL 33 for 4 yards (15 M. Joseph),,True,1,10,17,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,15,2302010-STL-at-DC,617,1517,3317,10:17,3,3,Visitor,29,0,3,5,,,,0.0,0,8,,StatusOfficial,ResultPassComplete,,,,,22862,1.0,10.0,4.0,Visitor,29.0,1.0,4.0,0:28, ,22026,21822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,46,1678040249.0,47849,2023-03-05 13:17:29.000000,EventFootballPass,"2-6-STL 33 (9:45) 10 A. McCarron pass intended for 8 M. Hampton INTERCEPTED by 15 M. Joseph returned 41 yards , INT RET TD scored by 15 M. Joseph",,True,1,9,45,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,16,2302010-STL-at-DC,585,1485,3285,9:45,3,3,Visitor,33,0,3,5,,,,0.0,0,8,,StatusOfficial,ResultPassInterception,,Visitor,,,,2.0,6.0,,Visitor,29.0,2.0,4.0,0:46,INT,22026,21862,,,,,,,,,,22862,ScoreTypeIntrettd,8,22862,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,47,1678040324.0,47924,2023-03-05 13:18:44.000000,EventFootballPat2PtPass,10 J. Ta'amu 2-pt conversion pass to 4 A. Smith NO GOOD,,True,1,9,45,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,17,2302010-STL-at-DC,585,1485,3285,9:45,3,3,Visitor,5,0,4,8,,,,1.0,0,14,,StatusOfficial,ResultPassIncomplete,,,,,,,,,,,,,,,22296,21427,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,74,1678040376.0,47976,2023-03-05 13:19:36.000000,EventFootballKickoff,34 M. McCrane kicks from DC 30. 11 D. Shepherd to STL 27 for 12 yards (31 C. Lewis),,True,1,9,45,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,18,2302010-STL-at-DC,585,1485,3285,9:45,3,3,Home,30,0,5,5,,,,0.0,0,14,34,StatusOfficial,ResultKickReturned,,Visitor,27.0,,20951,,,,,,,,,,,,,,,,,,,20766,12.0,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,51,1678040436.0,48036,2023-03-05 13:20:36.000000,EventFootballPass,1-10-STL 27 (9:32) 10 A. McCarron pass to 88 H. Butler to STL 46 for 19 yards (39 S. Ramirez),,True,1,9,32,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,19,2302010-STL-at-DC,572,1472,3272,9:32,3,3,Visitor,27,0,5,5,,,,0.0,0,14,,StatusOfficial,ResultPassComplete,,,,,21278,1.0,10.0,19.0,Visitor,27.0,1.0,19.0,0:29, ,22026,22333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,54,1678040457.0,48057,2023-03-05 13:20:57.000000,EventFootballRush,"1-10-STL 46 (9:11) 23 B. Hill rush to STL 49 for 3 yards (5 R. Northrup, 98 G. Wright)",,True,1,9,11,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,20,2302010-STL-at-DC,551,1451,3251,9:11,3,3,Visitor,46,0,5,5,,,,0.0,0,14,,StatusOfficial,,,,,20688,21148,1.0,10.0,3.0,Visitor,27.0,2.0,22.0,0:59, ,,,21720,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,57,1678040498.0,48098,2023-03-05 13:21:38.000000,EventFootballPass,2-7-STL 49 (8:32) 10 A. McCarron pass to 23 B. Hill to DC 27 for 24 yards (29 K. Brice),,True,1,8,32,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,21,2302010-STL-at-DC,512,1412,3212,8:32,3,3,Visitor,49,0,5,5,,,,0.0,0,14,,StatusOfficial,ResultPassComplete,,,,,20180,2.0,7.0,24.0,Visitor,27.0,3.0,46.0,1:33, ,22026,20688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,59,1678040537.0,48137,2023-03-05 13:22:17.000000,EventFootballPass,1-10-DC 27 (7:56) 10 A. McCarron pass to 13 A. Proehl to DC 21 for 6 yards (43 F. Bernard),,True,1,7,56,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,22,2302010-STL-at-DC,476,1376,3176,7:56,3,3,Home,27,0,5,5,,,,0.0,0,14,,StatusOfficial,ResultPassComplete,,,,,22329,1.0,10.0,6.0,Visitor,27.0,4.0,52.0,2:03, ,22026,21263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,69,1678040566.0,48166,2023-03-05 13:22:46.000000,EventFootballRush,"2-4-DC 21 (7:27) 21 M. Durant rush to DC 15 for 6 yards (43 F. Bernard, 17 D. Bellamy)",,True,1,7,27,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,23,2302010-STL-at-DC,447,1347,3147,7:27,3,3,Home,21,0,5,5,,,,0.0,0,14,,StatusOfficial,,,,,21856,22329,2.0,4.0,6.0,Visitor,27.0,5.0,58.0,2:39, ,,,22416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,64,1678040608.0,48208,2023-03-05 13:23:28.000000,EventFootballPass,1-10-DC 15 (6:47) 10 A. McCarron pass incomplete to 88 H. Butler,,True,1,6,47,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,24,2302010-STL-at-DC,407,1307,3107,6:47,3,3,Home,15,0,5,5,,,,0.0,0,14,,StatusOfficial,ResultPassIncomplete,,,,,,1.0,10.0,,Visitor,27.0,6.0,58.0,2:58, ,22026,22333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,66,1678040651.0,48251,2023-03-05 13:24:11.000000,EventFootballPass,2-10-DC 15 (6:10) 10 A. McCarron pass to 3 M. Ateman to DC 8 for 7 yards (26 D. Neal),,True,1,6,10,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,25,2302010-STL-at-DC,370,1270,3070,6:10,3,3,Home,15,0,5,5,,,,0.0,0,14,,StatusOfficial,ResultPassComplete,,,,,21133,2.0,10.0,7.0,Visitor,27.0,7.0,65.0,3:51, ,22026,20058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,68,1678040695.0,48295,2023-03-05 13:24:55.000000,EventFootballTimeout,Timeout by St. Louis Battlehawks at 5:38,,True,1,5,38,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,26,2302010-STL-at-DC,338,1238,3038,5:38,3,3,Home,8,0,5,5,,,,0.0,0,14,,StatusOfficial,,,,,,,3.0,3.0,,Visitor,27.0,7.0,65.0,4:07, ,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,71,1678040781.0,48381,2023-03-05 13:26:21.000000,EventFootballPass,"3-3-DC 8 (5:33) 10 A. McCarron pass to 23 B. Hill for 8 yards, TOUCHDOWN",,True,1,5,33,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,27,2302010-STL-at-DC,333,1233,3033,5:33,2,3,Home,8,0,5,5,,,,0.0,0,14,,StatusOfficial,ResultPassComplete,,,,,,3.0,3.0,8.0,Visitor,27.0,8.0,73.0,4:12,TD,22026,20688,,,,,,ScoreTypeTd,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,73,1678040799.0,48399,2023-03-05 13:26:39.000000,EventFootballPat2PtPass,10 A. McCarron 2-pt conversion pass to 11 D. Shepherd GOOD,,True,1,5,33,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,28,2302010-STL-at-DC,333,1233,3033,5:33,2,3,Home,5,0,5,5,,,,0.0,6,14,,StatusOfficial,ResultPassComplete,,,,,,,,5.0,,,,,,,22026,21822,,,,,,ScoreTypeConv,2.0,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,76,1678041040.0,48640,2023-03-05 13:30:40.000000,EventFootballKickoff,2 D. Hageman kicks from STL 30. 12 J. Ezzard to DC 27 for 15 yards (24 L. Hill),,True,1,5,33,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,29,2302010-STL-at-DC,333,1233,3033,5:33,2,3,Visitor,30,0,6,8,,,,1.0,8,14,20419,StatusOfficial,ResultKickReturned,,Home,27.0,,22870,,,,,,,,,,,,,,,,,,,22038,15.0,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,78,1678041118.0,48718,2023-03-05 13:31:58.000000,EventFootballRush,"1-10-DC 27 (5:26) 23 R. Armstead rush to DC 33 for 6 yards Fumbled by 23 R. Armstead,  Forced by 51 W. Harvey Recovered by 28 B. DeLuca (51 W. Harvey, 91 T. Tupou)",,True,1,5,26,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,30,2302010-STL-at-DC,326,1226,3026,5:26,2,3,Home,27,0,6,8,,,,1.0,8,14,,StatusOfficial,,,Home,34.0,20053,20647,1.0,10.0,6.0,Home,27.0,1.0,7.0,0:07,FUMBLE,,,21578,,,,,,,,,,,,,,8,20053,5,20381,20647,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,80,1678041196.0,48796,2023-03-05 13:33:16.000000,EventFootballRush,1-10-DC 34 (5:14) 10 A. McCarron rush to DC 33 for 1 yard (6 F. Brown),,True,1,5,14,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,31,2302010-STL-at-DC,314,1214,3014,5:14,2,3,Home,34,0,7,5,,,,0.0,8,14,,StatusOfficial,,,,,22026,20201,1.0,10.0,1.0,Home,34.0,1.0,1.0,0:21, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,83,1678041232.0,48832,2023-03-05 13:33:52.000000,EventFootballPass,2-9-DC 33 (4:38) 10 A. McCarron pass to 21 M. Durant to DC 35 for -2 yards (43 F. Bernard),,True,1,4,38,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,32,2302010-STL-at-DC,278,1178,2978,4:38,2,3,Home,33,0,7,5,,,,0.0,8,14,,StatusOfficial,ResultPassComplete,,,,,22329,2.0,9.0,-2.0,Home,34.0,2.0,-1.0,1:08, ,22026,21856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,85,1678041274.0,48874,2023-03-05 13:34:34.000000,EventFootballPenalty,"3-11-DC 35 (4:11) PENALTY on 61 M. Panasiuk, 5 yards",,True,1,4,11,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,33,2302010-STL-at-DC,251,1151,2951,4:11,2,3,Home,35,0,7,5,,,,0.0,8,14,,StatusOfficial,,,,,,,3.0,11.0,,Home,34.0,2.0,-6.0,1:08, ,,,,,,,,,,,,,,,,,,,,,,5,21183,5.0,ResultPenaltyRepeatdown,NA,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,87,1678041320.0,48920,2023-03-05 13:35:20.000000,EventFootballRush,3-16-DC 40 (3:37) 10 A. McCarron rush to DC 35 for 5 yards (57 A. Hines),,True,1,3,37,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,34,2302010-STL-at-DC,217,1117,2917,3:37,2,3,Home,40,0,7,5,,,,0.0,8,14,,StatusOfficial,,,,,22026,20699,3.0,16.0,5.0,Home,34.0,3.0,-1.0,1:59, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,89,1678041359.0,48959,2023-03-05 13:35:59.000000,EventFootballFg,4-11-DC 35 (3:01) 2 D. Hageman 53 yard field goal is NO GOOD,,True,1,3,1,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,35,2302010-STL-at-DC,181,1081,2881,3:01,2,3,Home,35,0,7,5,,,,0.0,8,14,22008,StatusOfficial,ResultKickMissed,,,,,,4.0,11.0,53.0,Home,34.0,4.0,-1.0,2:25,MISSED FG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,FOOTBALL_XFL_2023_3_5_STL@DC,STL,5,DC,8,96,1678041408.0,49008,2023-03-05 13:36:48.000000,EventFootballRush,1-10-DC 43 (2:56) 23 R. Armstead rush to DC 49 for 6 yards (33 T. Watson),,True,1,2,56,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_5_STL@DC,,QBStat,36,2302010-STL-at-DC,176,1076,2876,2:56,2,3,Home,43,0,8,8,,,,1.0,8,14,,StatusOfficial,,,,,20053,22297,1.0,10.0,6.0,Home,43.0,1.0,6.0,0:21, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
