season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRoleRusher,MapRoleTackler2,down,ydstogo,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRolePasser,MapRoleReceiver,FootballMainScoringPlay,FootballConvAttPts,MapRolePassDefender,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRoleSacker1,MapRoleSacker2,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleQbHitter,FootballTimeoutTeamId,MapRoleInterceptor,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,21,1682190654.0,51054,2023-04-22 19:10:54.000000,EventFootballPass,2-9-SA 29 (12:02) 16 J. Coan pass to 9 J. Patrick to SA 36 for 7 yards (43 F. Bernard),,True,1,12,2,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,10,2302038-DC-at-SA,722,1622,3422,12:02,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Home,29,2,71.0,0,8,0,22329,,,StatusOfficial,ResultPassComplete,,,,,,2.0,9.0,7.0,Home,28.0,2.0,8.0,0:46, ,20301,21196,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,23,1682190687.0,51087,2023-04-22 19:11:27.000000,EventFootballRush,"3-2-SA 36 (11:34) 9 J. Patrick rush to SA 38 for 2 yards (48 A. Mintze, 99 J. Wallace)",,True,1,11,34,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,11,2302038-DC-at-SA,694,1594,3394,11:34,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Home,36,2,64.0,0,8,0,21080,,,StatusOfficial,,,,,21196,21623,3.0,2.0,2.0,Home,28.0,3.0,10.0,1:25, ,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,25,1682190726.0,51126,2023-04-22 19:12:06.000000,EventFootballPass,"1-10-SA 38 (10:55) 16 J. Coan pass to 88 A. Mack to SA 44 for 6 yards (33 I. Johnson, 5 R. Northrup)",,True,1,10,55,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,12,2302038-DC-at-SA,655,1555,3355,10:55,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Home,38,2,62.0,0,8,0,20807,,,StatusOfficial,ResultPassComplete,,,,,21148,1.0,10.0,6.0,Home,28.0,4.0,16.0,1:58, ,20301,21765,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,27,1682190756.0,51156,2023-04-22 19:12:36.000000,EventFootballPass,2-4-SA 44 (10:25) 16 J. Coan pass to 82 L. Akers to SA 45 for 1 yard (43 F. Bernard),,True,1,10,25,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,13,2302038-DC-at-SA,625,1525,3325,10:25,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Home,44,2,56.0,0,8,0,22329,,,StatusOfficial,ResultPassComplete,,,,,,2.0,4.0,1.0,Home,28.0,5.0,17.0,2:30, ,20301,20016,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,29,1682190799.0,51199,2023-04-22 19:13:19.000000,EventFootballPass,3-3-SA 45 (9:42) 16 J. Coan pass to 82 L. Akers to DC 46 for 9 yards (31 C. Lewis),,True,1,9,42,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,14,2302038-DC-at-SA,582,1482,3282,9:42,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Home,45,2,55.0,0,8,0,20951,,,StatusOfficial,ResultPassComplete,,,,,,3.0,3.0,9.0,Home,28.0,6.0,26.0,3:11, ,20301,20016,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,31,1682190829.0,51229,2023-04-22 19:13:49.000000,EventFootballRush,1-10-DC 46 (9:18) 9 J. Patrick rush to DC 35 for 11 yards (33 I. Johnson),,True,1,9,18,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,15,2302038-DC-at-SA,558,1458,3258,9:18,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Visitor,46,2,46.0,0,8,0,20807,,,StatusOfficial,,,,,21196,,1.0,10.0,11.0,Home,28.0,7.0,37.0,3:43, ,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,33,1682190870.0,51270,2023-04-22 19:14:30.000000,EventFootballPass,"1-10-DC 35 (8:38) 16 J. Coan pass to 10 T. Jonsen to DC 27 for 8 yards (17 D. Bellamy, 43 F. Bernard)",,True,1,8,38,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,16,2302038-DC-at-SA,518,1418,3218,8:38,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Visitor,35,2,35.0,0,8,0,22416,,,StatusOfficial,ResultPassComplete,,,,,22329,1.0,10.0,8.0,Home,28.0,8.0,45.0,4:19, ,20301,20856,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,35,1682190902.0,51302,2023-04-22 19:15:02.000000,EventFootballRush,"2-2-DC 27 (8:05) 9 J. Patrick rush to DC 26 for 1 yard (17 D. Bellamy, 39 S. Ramirez)",,True,1,8,5,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,17,2302038-DC-at-SA,485,1385,3185,8:05,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Visitor,27,2,27.0,0,8,0,22416,,,StatusOfficial,,,,,21196,21278,2.0,2.0,1.0,Home,28.0,9.0,46.0,4:47, ,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,37,1682190939.0,51339,2023-04-22 19:15:39.000000,EventFootballRush,"3-1-DC 26 (7:29) 31 J. Hilliman rush to DC 24 for 2 yards (48 A. Mintze, 39 S. Ramirez)",,True,1,7,29,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,18,2302038-DC-at-SA,449,1349,3149,7:29,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Visitor,26,2,26.0,0,8,0,21080,,,StatusOfficial,,,,,20697,21278,3.0,1.0,2.0,Home,28.0,10.0,48.0,5:24, ,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,39,1682190977.0,51377,2023-04-22 19:16:17.000000,EventFootballPass,"1-10-DC 24 (6:50) 16 J. Coan pass to 31 J. Hilliman to DC 16 for 8 yards (98 G. Wright, 6 F. Brown)",,True,1,6,50,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,19,2302038-DC-at-SA,410,1310,3110,6:50,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Visitor,24,2,24.0,0,8,0,21720,,,StatusOfficial,ResultPassComplete,,,,,20201,1.0,10.0,8.0,Home,28.0,11.0,56.0,6:02, ,20301,20697,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,41,1682191012.0,51412,2023-04-22 19:16:52.000000,EventFootballRush,"2-2-DC 16 (6:16) 9 J. Patrick rush to DC 12 for 4 yards (98 G. Wright, 97 C. Reid)",,True,1,6,16,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,20,2302038-DC-at-SA,376,1276,3076,6:16,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Visitor,16,2,16.0,0,8,0,21720,,,StatusOfficial,,,,,21196,22356,2.0,2.0,4.0,Home,28.0,12.0,60.0,6:47, ,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,43,1682191049.0,51449,2023-04-22 19:17:29.000000,EventFootballPass,1-10-DC 12 (5:41) 16 J. Coan pass incomplete,,True,1,5,41,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,21,2302038-DC-at-SA,341,1241,3041,5:41,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Visitor,12,2,12.0,0,8,0,,,,StatusOfficial,ResultPassIncomplete,,,,,,1.0,10.0,,Home,28.0,13.0,60.0,7:03, ,20301,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,45,1682191083.0,51483,2023-04-22 19:18:03.000000,EventFootballPass,"2-10-DC 12 (5:13) 16 J. Coan pass to 82 L. Akers to DC 8 for 4 yards (36 D. Swearinger, 31 C. Lewis)",,True,1,5,13,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,22,2302038-DC-at-SA,313,1213,3013,5:13,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Visitor,12,2,12.0,0,8,0,22902,,,StatusOfficial,ResultPassComplete,,,,,20951,2.0,10.0,4.0,Home,28.0,14.0,64.0,7:47, ,20301,20016,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,47,1682191123.0,51523,2023-04-22 19:18:43.000000,EventFootballPass,3-6-DC 8 (4:33) 16 J. Coan pass incomplete to 82 L. Akers,,True,1,4,33,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,23,2302038-DC-at-SA,273,1173,2973,4:33,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Visitor,8,2,8.0,0,8,0,,,,StatusOfficial,ResultPassIncomplete,,,,,,3.0,6.0,,Home,28.0,15.0,64.0,8:08, ,20301,20016,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,49,1682191160.0,51560,2023-04-22 19:19:20.000000,EventFootballFg,4-6-DC 8 (4:06) 23 P. Romo 26 yard field goal is GOOD,,True,1,4,6,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,24,2302038-DC-at-SA,246,1146,2946,4:06,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Visitor,8,2,8.0,0,8,0,,21775,,StatusOfficial,ResultKickMade,,,,,,4.0,6.0,26.0,Home,28.0,16.0,64.0,8:35,FG,,,ScoreTypeFg,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,1.0,1.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,52,1682191334.0,51734,2023-04-22 19:22:14.000000,EventFootballKickoff,FROM SA 30 (4:06) 23 P. Romo kicks from SA 30. 13 P. Williams to SA 7 for 79 yards (20 K. Siverand),,True,1,4,6,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,25,2302038-DC-at-SA,246,1146,2946,4:06,8,,,0.0,DC,SA,0.0,3,3,3.0,3.0,Home,30,3,30.0,0,8,3,21419,21775,21685,StatusOfficial,ResultKickReturned,79.0,Home,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,54,1682191394.0,51794,2023-04-22 19:23:14.000000,EventFootballRush,"1-7-SA 7 (3:46) 4 A. Smith rush to SA 7 for 0 yards (33 D. Beesley, 92 S. Soto)",,True,1,3,46,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,26,2302038-DC-at-SA,226,1126,2926,3:46,8,,,0.0,DC,SA,0.0,3,3,3.0,3.0,Home,7,3,7.0,0,8,3,21740,,,StatusOfficial,,,,,21427,22744,1.0,7.0,0.0,Home,7.0,1.0,,0:30, ,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,56,1682191424.0,51824,2023-04-22 19:23:44.000000,EventFootballRush,"2-7-SA 7 (3:16) 4 A. Smith rush to SA 2 for 5 yards (40 R. Jeffers, 45 D. Scott)",,True,1,3,16,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,27,2302038-DC-at-SA,196,1096,2896,3:16,8,,,0.0,DC,SA,0.0,3,3,3.0,3.0,Home,7,3,7.0,0,8,3,20785,,,StatusOfficial,,,,,21427,22844,2.0,7.0,5.0,Home,7.0,2.0,5.0,1:18, ,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,58,1682191455.0,51855,2023-04-22 19:24:15.000000,EventFootballPass,3-2-SA 2 (2:45) 10 J. Ta'amu pass incomplete to 1 C. Blair,,True,1,2,45,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,28,2302038-DC-at-SA,165,1065,2865,2:45,8,,,0.0,DC,SA,0.0,3,3,3.0,3.0,Home,2,3,2.0,0,8,3,,,,StatusOfficial,ResultPassIncomplete,,,,,,3.0,2.0,,Home,7.0,3.0,5.0,1:22, ,22296,20133,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,60,1682191494.0,51894,2023-04-22 19:24:54.000000,EventFootballFg,4-2-SA 2 (2:31) 34 M. McCrane 21 yard field goal is GOOD,,True,1,2,31,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,29,2302038-DC-at-SA,151,1051,2851,2:31,8,,,0.0,DC,SA,0.0,3,3,3.0,3.0,Home,2,3,2.0,0,8,3,,21028,,StatusOfficial,ResultKickMade,,,,,,4.0,2.0,21.0,Home,7.0,4.0,5.0,1:35,FG,,,ScoreTypeFg,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,1.0,1.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,62,1682191714.0,52114,2023-04-22 19:28:34.000000,EventFootballKickoff,FROM DC 30 (2:29) 34 M. McCrane kicks from DC 30. 10 T. Jonsen to SA 27 for 23 yards (36 D. Swearinger),,True,1,2,29,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,30,2302038-DC-at-SA,149,1049,2849,2:29,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Visitor,30,4,30.0,0,11,3,22902,21028,20856,StatusOfficial,ResultKickReturned,23.0,Home,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,69,1682191754.0,52154,2023-04-22 19:29:14.000000,EventFootballPass,1-10-SA 27 (2:23) 16 J. Coan pass incomplete to 6 F. Brown Pass Defended by 99 J. Wallace,,True,1,2,23,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,31,2302038-DC-at-SA,143,1043,2843,2:23,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Home,27,4,73.0,0,11,3,,,,StatusOfficial,ResultPassIncomplete,,,,,,1.0,10.0,,Home,27.0,1.0,,0:26, ,20301,20203,,,21623,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,66,1682191788.0,52188,2023-04-22 19:29:48.000000,EventFootballPass,2-10-SA 27 (1:52) 16 J. Coan pass to 9 J. Patrick to SA 33 for 6 yards (43 F. Bernard),,True,1,1,52,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,32,2302038-DC-at-SA,112,1012,2812,1:52,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Home,27,4,73.0,0,11,3,22329,,,StatusOfficial,ResultPassComplete,,,,,,2.0,10.0,6.0,Home,27.0,2.0,6.0,0:46, ,20301,21196,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
