season,game_id,away_team_abv,away_team_id,home_team_abv,home_team_id,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,VisTimeouts,HomeTimeouts,BallOn_Side,BallOn_YardNum,DriveNum,pos_team_ID,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,yardline_100,VisScore,HomeScore,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,Down,Distance,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_TOP,Result,MapRoleRusher,FootballYards,Drive_Yards,MapRoleTackler2,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleQbHitter,MapRolePassDefender,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballMainScoringPlay,FootballKickYards,FootballConvAttPts,FootballTimeoutTeamId,MapRoleInterceptor,MapRoleSacker1,FootballExtraYards_IndivOrTeam,FootballExtraYards_TeamId,FootballExtraYards_PlayerId,FootballExtraYards_Yards,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,MapRoleBlockedby,MapRoleSacker2,punt_attempt,pass_touchdown,rush_touchdown,touchdown
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,22,1679764255.0,47455,2023-03-25 17:10:55.000000,EventFootballPass,3-7-ORL 46 (10:31) 12 Q. Dormady pass incomplete to 39 J. Smith Pass Defended by 1 B. Thompson,,True,1,10,31,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,10,2302021-SEA-at-ORL,631,1531,3331,10:31,3,3,Home,46,2,4,,,,1.0,54,0,0,,,,StatusOfficial,ResultPassIncomplete,,,,20407,21439,3.0,7.0,Home,32.0,5.0,2:48, ,,,14.0,,,,,,,22377,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,27,1679764276.0,47476,2023-03-25 17:11:16.000000,EventFootballPunt,"4-7-ORL 46 (10:12) 19 M. Brown punts 51 yards from ORL 46 to SEA 3. 86 K. McKnight to ORL 43 for 49 yards (23 N. Hosein) PENALTY on Orlando Guardians, 5 yards",,True,1,10,12,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,11,2302021-SEA-at-ORL,612,1512,3312,10:12,3,3,Home,46,2,4,,,,1.0,54,0,0,21917,,,StatusOfficial,ResultKickReturned,,Home,43.0,,,4.0,7.0,Home,32.0,5.0,3:08,PUNT,,,14.0,,20208,21875,51.0,49.0,,,4,TM,5.0,ResultPenaltyOnkickoffpat,NA,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,30,1679764548.0,47748,2023-03-25 17:15:48.000000,EventFootballRush,"1-10-ORL 43 (9:49) 23 D. Bradwell rush to ORL 41 for 2 yards (38 M. Murphy, 88 C. Patton)",,True,1,9,49,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,12,2302021-SEA-at-ORL,589,1489,3289,9:49,3,3,Home,43,3,6,,,,0.0,43,0,0,21121,,,StatusOfficial,,,,,,,1.0,10.0,Home,43.0,1.0,0:32, ,21917,2.0,2.0,22001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,32,1679764589.0,47789,2023-03-25 17:16:29.000000,EventFootballRush,2-8-ORL 41 (9:09) 19 T. Hammonds rush to ORL 38 for 3 yards (8 T. Smith),,True,1,9,9,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,13,2302021-SEA-at-ORL,549,1449,3249,9:09,3,3,Home,41,3,6,,,,0.0,41,0,0,21448,,,StatusOfficial,,,,,,,2.0,8.0,Home,43.0,2.0,0:54, ,20620,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,34,1679764632.0,47832,2023-03-25 17:17:12.000000,EventFootballPass,"3-5-ORL 38 (8:25) 6 B. DiNucci pass to 80 B. Jackson to ORL 19 for 19 yards (21 S. Wiggins, 32 J. Rogers)",,True,1,8,25,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,14,2302021-SEA-at-ORL,505,1405,3205,8:25,3,3,Home,38,3,6,,,,0.0,38,0,0,21664,,,StatusOfficial,ResultPassComplete,,,,21979,20761,3.0,5.0,Home,43.0,3.0,1:49, ,,19.0,24.0,21333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,37,1679764675.0,47875,2023-03-25 17:17:55.000000,EventFootballPass,1-10-ORL 19 (7:43) 6 B. DiNucci pass dropped by 4 J. Green Pass Defended by 21 S. Wiggins,,True,1,7,43,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,15,2302021-SEA-at-ORL,463,1363,3163,7:43,3,3,Home,19,3,6,,,,0.0,19,0,0,,,,StatusOfficial,ResultPassDropped,,,,21979,22035,1.0,10.0,Home,43.0,4.0,2:37, ,,,24.0,,,,,,,21664,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,46,1679764721.0,47921,2023-03-25 17:18:41.000000,EventFootballPenalty,"2-10-ORL 19 (7:16) PENALTY on (SEA) 55 C. Owens, 5 yards",,True,1,7,16,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,16,2302021-SEA-at-ORL,436,1336,3136,7:16,3,3,Home,19,3,6,,,,0.0,19,0,0,,,,StatusOfficial,,,,,,,2.0,10.0,Home,43.0,4.0,2:37, ,,,19.0,,,,,,,,6,21172,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,47,1679764745.0,47945,2023-03-25 17:19:05.000000,EventFootballRush,"2-15-ORL 24 (6:58) 23 D. Bradwell rush to ORL 19 for 5 yards (9 G. Willis, 56 S. Maponga)",,True,1,6,58,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,17,2302021-SEA-at-ORL,418,1318,3118,6:58,3,3,Home,24,3,6,,,,0.0,24,0,0,21696,,,StatusOfficial,,,,,,,2.0,15.0,Home,43.0,5.0,3:05, ,21917,5.0,24.0,20992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,43,1679764787.0,47987,2023-03-25 17:19:47.000000,EventFootballPass,3-10-ORL 19 (6:18) 6 B. DiNucci pass incomplete to 0 J. Gordon Pass Defended by 22 M. Elam,,True,1,6,18,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,18,2302021-SEA-at-ORL,378,1278,3078,6:18,3,3,Home,19,3,6,,,,0.0,19,0,0,,,,StatusOfficial,ResultPassIncomplete,,,,21979,22840,3.0,10.0,Home,43.0,6.0,3:39, ,,,24.0,,,,,,,20444,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,45,1679764806.0,48006,2023-03-25 17:20:06.000000,EventFootballFg,4-10-ORL 19 (6:03) 11 D. Eberle 37 yard field goal is GOOD,,True,1,6,3,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,19,2302021-SEA-at-ORL,363,1263,3063,6:03,3,3,Home,19,3,6,,,,0.0,19,0,0,,22874,,StatusOfficial,ResultKickMade,,,,,,4.0,10.0,Home,43.0,7.0,4:09,FG,,37.0,24.0,,,,,,,,,,,,,ScoreTypeFg,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,49,1679764979.0,48179,2023-03-25 17:22:59.000000,EventFootballKickoff,FROM SEA 30 (5:50) 11 D. Eberle kicks from SEA 30. 32 J. Rogers to ORL 18 for 13 yards (51 T. Skipper),,True,1,5,50,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,20,2302021-SEA-at-ORL,350,1250,3050,5:50,3,3,Visitor,30,4,4,,,,1.0,30,3,0,21422,20929,20311,StatusOfficial,ResultKickReturned,13.0,Home,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,51,1679765080.0,48280,2023-03-25 17:24:40.000000,EventFootballPass,1-10-ORL 18 (5:39) 12 Q. Dormady pass to 10 D. Thomas to ORL 27 for 9 yards (32 Q. Cole),,True,1,5,39,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,21,2302021-SEA-at-ORL,339,1239,3039,5:39,3,3,Home,18,4,4,,,,1.0,82,3,0,20311,,,StatusOfficial,ResultPassComplete,,,,20407,21891,1.0,10.0,Home,18.0,1.0,0:28, ,,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,58,1679765110.0,48310,2023-03-25 17:25:10.000000,EventFootballPass,2-1-ORL 27 (5:14) 12 Q. Dormady pass incomplete to 14 C. Rambo QB Hit by 8 T. Walker,,True,1,5,14,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,22,2302021-SEA-at-ORL,314,1214,3014,5:14,3,3,Home,27,4,4,,,,1.0,73,3,0,,,,StatusOfficial,ResultPassIncomplete,,,,20407,22018,2.0,1.0,Home,18.0,2.0,1:05, ,,,9.0,,,,,,21620,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,55,1679765144.0,48344,2023-03-25 17:25:44.000000,EventFootballRush,3-1-ORL 27 (4:42) 12 Q. Dormady rush to ORL 30 for 3 yards (8 T. Walker),,True,1,4,42,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,23,2302021-SEA-at-ORL,282,1182,2982,4:42,3,3,Home,27,4,4,,,,1.0,73,3,0,21620,,,StatusOfficial,,,,,,,3.0,1.0,Home,18.0,3.0,1:27, ,20407,3.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,57,1679765176.0,48376,2023-03-25 17:26:16.000000,EventFootballPass,"1-10-ORL 30 (4:10) 12 Q. Dormady pass to 11 C. Latimer to ORL 35 for 5 yards (5 C. Payton-Jones, 2 A. Brooks)",,True,1,4,10,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,24,2302021-SEA-at-ORL,250,1150,2950,4:10,3,3,Home,30,4,4,,,,1.0,70,3,0,20836,,,StatusOfficial,ResultPassComplete,,,,20407,20929,1.0,10.0,Home,18.0,4.0,1:49, ,,5.0,17.0,21919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,60,1679765209.0,48409,2023-03-25 17:26:49.000000,EventFootballRush,2-5-ORL 35 (3:37) 30 J. Martin rush to ORL 38 for 3 yards (2 A. Brooks),,True,1,3,37,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,25,2302021-SEA-at-ORL,217,1117,2917,3:37,3,3,Home,35,4,4,,,,1.0,65,3,0,21919,,,StatusOfficial,,,,,,,2.0,5.0,Home,18.0,5.0,2:19, ,20997,3.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,62,1679765246.0,48446,2023-03-25 17:27:26.000000,EventFootballPass,3-2-ORL 38 (3:06) 12 Q. Dormady pass dropped by 14 C. Rambo,,True,1,3,6,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,26,2302021-SEA-at-ORL,186,1086,2886,3:06,3,3,Home,38,4,4,,,,1.0,62,3,0,,,,StatusOfficial,ResultPassDropped,,,,20407,22018,3.0,2.0,Home,18.0,6.0,2:47, ,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,64,1679765266.0,48466,2023-03-25 17:27:46.000000,EventFootballPunt,"4-2-ORL 38 (2:47) 19 M. Brown punts 47 yards from ORL 38 to SEA 15. 86 K. McKnight to SEA 7 for 0 yards (23 N. Hosein) PENALTY on (SEA) 17 R. Farris, 8 yards",,True,1,2,47,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,27,2302021-SEA-at-ORL,167,1067,2867,2:47,3,3,Home,38,4,4,,,,1.0,62,3,0,21917,,,StatusOfficial,ResultKickReturned,,Visitor,7.0,,,4.0,2.0,Home,18.0,6.0,3:16,PUNT,,,20.0,,20208,21875,47.0,0.0,,,6,20468,8.0,ResultPenaltyOnkickoffpat,NA,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,66,1679765368.0,48568,2023-03-25 17:29:28.000000,EventFootballRush,"1-10-SEA 7 (2:27) 23 D. Bradwell rush to SEA 4 for -3 yards (48 J. Blakely, 9 G. Willis)",,True,1,2,27,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,28,2302021-SEA-at-ORL,147,1047,2847,2:27,3,3,Visitor,7,5,6,,,,0.0,93,3,0,20134,,,StatusOfficial,,,,,,,1.0,10.0,Visitor,7.0,1.0,0:16, ,21917,-3.0,-3.0,21696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,68,1679765411.0,48611,2023-03-25 17:30:11.000000,EventFootballRush,2-13-SEA 4 (1:46) 6 B. DiNucci rush to SEA 7 for 3 yards (31 L. Henry),,True,1,1,46,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,29,2302021-SEA-at-ORL,106,1006,2806,1:46,3,3,Visitor,4,5,6,,,,0.0,96,3,0,21941,,,StatusOfficial,,,,,,,2.0,13.0,Visitor,7.0,2.0,0:49, ,21979,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,70,1679765457.0,48657,2023-03-25 17:30:57.000000,EventFootballPass,3-10-SEA 7 (1:08) 6 B. DiNucci pass to 15 D. Willis to SEA 15 for 8 yards (27 T. Smith),,True,1,1,8,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,30,2302021-SEA-at-ORL,68,968,2768,1:08,3,3,Visitor,7,5,6,,,,0.0,93,3,0,21825,,,StatusOfficial,ResultPassComplete,,,,21979,21695,3.0,10.0,Visitor,7.0,3.0,1:36, ,,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,72,1679765482.0,48682,2023-03-25 17:31:22.000000,EventFootballPunt,"4-2-SEA 15 (0:43) 10 C. Nizialek punts 40 yards from SEA 15 to ORL 45. 32 J. Rogers to ORL 49 for 4 yards (96 D. Joseph, 43 E. Smith)",,True,1,0,43,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,31,2302021-SEA-at-ORL,43,943,2743,0:43,3,3,Visitor,15,5,6,,,,0.0,85,3,0,96,,,StatusOfficial,ResultKickReturned,,Home,49.0,,,4.0,2.0,Visitor,7.0,3.0,2:04,PUNT,,,8.0,43,21997,21333,40.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,74,1679765562.0,48762,2023-03-25 17:32:42.000000,EventFootballPenalty,"1-10-ORL 49 (0:22) PENALTY on (ORL) 59 Z. Furcron, 5 yards",,True,1,0,22,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,32,2302021-SEA-at-ORL,22,922,2722,0:22,3,3,Home,49,6,4,,,,1.0,51,3,0,,,,StatusOfficial,,,,,,,1.0,10.0,Home,49.0,,0:00, ,,,-5.0,,,,,,,,4,20527,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,76,1679765608.0,48808,2023-03-25 17:33:28.000000,EventFootballPass,1-15-ORL 44 (0:18) 12 Q. Dormady pass incomplete to 83 D. Williams,,True,1,0,18,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,33,2302021-SEA-at-ORL,18,918,2718,0:18,3,3,Home,44,6,4,,,,1.0,56,3,0,,,,StatusOfficial,ResultPassIncomplete,,,,20407,21672,1.0,15.0,Home,49.0,1.0,0:08, ,,,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
